item_id,legislature,law_date,n_dates_resolved,discrimination,abs_discrimination,discrimination_median,ci_width,rhat,is_anchor,bill_title
5bacdbcb4f24d036151fd0ff,ARP,2018-04-10,1,0.447620514050985,0.447620514050985,0.48336712,0.9807995279999999,1.0007001836319989,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd100,ARP,2018-04-10,1,0.45451955019835,0.45451955019835,0.488912765,0.96461135915,1.0011401442840078,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd101,ARP,2018-04-10,1,0.4532672587393,0.4532672587393,0.4891362,0.9685634473,1.0014106404583336,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd102,ARP,2018-04-10,1,0.445294725590665,0.445294725590665,0.464524905,0.9060549260999999,1.0019362610361795,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd103,ARP,2018-04-10,1,0.43778917015319,0.43778917015319,0.4571421,0.89523099855,1.0023339009111059,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd104,ARP,2018-04-10,1,0.441428258549125,0.441428258549125,0.46850630000000004,0.9840901309999999,1.0013744520564982,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd105,ARP,2018-04-10,1,0.44955918429916,0.44955918429916,0.502468855,0.95441138765,0.9997117871857625,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd106,ARP,2018-04-10,1,0.450233202815955,0.450233202815955,0.481498865,0.9535161486499999,1.0011803824278447,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd107,ARP,2018-04-10,1,0.4360370766935,0.4360370766935,0.46360967,1.016879755,0.9999198081682882,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd108,ARP,2018-04-10,1,0.45550527015957,0.45550527015957,0.489485705,0.9353831686999999,0.9997971249012285,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd109,ARP,2018-04-10,1,0.24759001261684,0.24759001261684,0.24419132500000001,0.6275762772999999,1.001888041044499,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd10a,ARP,2018-04-10,1,0.3094303473593,0.3094303473593,0.30701228999999997,0.70179127245,1.0038957479816961,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd10b,ARP,2018-04-10,1,0.458016817307345,0.458016817307345,0.492844725,0.95266003825,1.0013128160891964,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd10c,ARP,2018-04-10,1,0.43757100077275,0.43757100077275,0.45722633,0.9118079591999999,1.0016242411510792,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd10d,ARP,2018-04-10,1,-0.5326845560865,0.5326845560865,-0.532718005,0.45586015350000003,1.0003105839556907,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5bacdbcb4f24d036151fd10e,ARP,2018-04-10,1,-0.043497484888795,0.043497484888795,-0.0430379315,0.44038309499999995,1.0032896665618198,FALSE,Projet de loi organique N°48/2017 portant promulgation du code des collectivités locales
5ba11f4a4f24d05f8b93819f,ARP,2018-05-10,1,0.414643043049515,0.414643043049515,0.44269439499999996,0.992477838,1.0011515905331336,FALSE,Projet de loi N°77/2017 complétant la loi n° 94-13 du 31 janvier 1994 relative à l’exercice de la pêche
5ba11f4a4f24d05f8b9381a0,ARP,2018-05-10,1,0.40543002456678,0.40543002456678,0.43923674,1.0075568124999998,1.002125696870581,FALSE,Projet de loi N°77/2017 complétant la loi n° 94-13 du 31 janvier 1994 relative à l’exercice de la pêche
5ba11f4a4f24d05f8b9381a1,ARP,2018-05-10,1,0.401434909622675,0.401434909622675,0.43390561,1.0049229545,1.0009215823456534,FALSE,Projet de loi N°77/2017 complétant la loi n° 94-13 du 31 janvier 1994 relative à l’exercice de la pêche
5ba11f4a4f24d05f8b9381a2,ARP,2018-05-10,1,0.04721082233221,0.04721082233221,0.039662295,0.9226003945,1.0003569277218085,FALSE,Projet de loi N°77/2017 complétant la loi n° 94-13 du 31 janvier 1994 relative à l’exercice de la pêche
5ba120c04f24d060b67fdba7,ARP,2018-05-10,1,0.43978711707769,0.43978711707769,0.47154448000000004,0.9022924232,1.001584368536731,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdba8,ARP,2018-05-10,1,0.422651235760585,0.422651235760585,0.45244442,0.9937311120000001,0.9999210071325901,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdba9,ARP,2018-05-10,1,0.43778285054035,0.43778285054035,0.4667869,0.9713984247499999,0.9996042766022566,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbaa,ARP,2018-05-10,1,0.27027847191578,0.27027847191578,0.26627521499999995,0.50356741045,1.003585902660761,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbab,ARP,2018-05-10,1,0.54711678086395,0.54711678086395,0.5589056,0.7038003965,1.000690254213569,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbac,ARP,2018-05-10,1,0.51430743345776,0.51430743345776,0.5237030300000001,0.7118015725,1.0049220891412376,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbad,ARP,2018-05-10,1,0.194403183977585,0.194403183977585,0.19367472000000002,0.43161657044999996,1.001969050865364,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbae,ARP,2018-05-10,1,0.51987283649165,0.51987283649165,0.5317139799999999,0.6986074075,1.0067917561860618,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbaf,ARP,2018-05-10,1,0.51421548504115,0.51421548504115,0.5236056149999999,0.6290497045,0.9998943005603516,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb0,ARP,2018-05-10,1,0.3402961241502,0.3402961241502,0.33796514,0.46323541899999987,1.002527959517413,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb1,ARP,2018-05-10,1,0.53554180536299,0.53554180536299,0.553471335,0.6969034405000001,1.0011700737871276,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb2,ARP,2018-05-10,1,0.535252155952545,0.535252155952545,0.55905296,0.75334774,0.9999635520459005,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb3,ARP,2018-05-10,1,0.6359568834149,0.6359568834149,0.6602234149999999,0.6238062865,1.000816756784601,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb4,ARP,2018-05-10,1,0.552638650729923,0.552638650729923,0.58062396,0.7514750454999999,1.0013283225103624,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb5,ARP,2018-05-10,1,0.5519786278255,0.5519786278255,0.57390499,0.7427870249999999,0.9998898596665905,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb6,ARP,2018-05-10,1,0.5513987286564475,0.5513987286564475,0.576348095,0.7311698375,1.0006660606175928,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb7,ARP,2018-05-10,1,0.6159429433065,0.6159429433065,0.6340392050000001,0.6399238205,1.0030526250058507,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb8,ARP,2018-05-10,1,0.56083614711895,0.56083614711895,0.580135885,0.7553554895,1.004036729680458,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbb9,ARP,2018-05-10,1,0.55185115748643,0.55185115748643,0.5769767,0.7544403154999999,1.0015947762517166,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbba,ARP,2018-05-10,1,0.56767908682765,0.56767908682765,0.593511225,0.727973539,1.001320230978682,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbbb,ARP,2018-05-10,1,0.5495156307362,0.5495156307362,0.5694098599999999,0.7246599459999999,1.0018040909931099,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbbc,ARP,2018-05-10,1,0.6072872665968,0.6072872665968,0.62127011,0.644543604,1.0011544058002848,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbbd,ARP,2018-05-10,1,0.45550059098908,0.45550059098908,0.48234843,0.89767838245,1.001584921457656,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbbe,ARP,2018-05-10,1,0.52378930000194,0.52378930000194,0.5457186199999999,0.80982532995,1.0009072939831722,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba120c04f24d060b67fdbbf,ARP,2018-05-10,1,0.53583453232825,0.53583453232825,0.559441145,0.7552024085,1.004000993073067,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62ea,ARP,2018-05-10,1,0.44175743350173,0.44175743350173,0.46959973,0.9875428679999998,0.999767486858705,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62eb,ARP,2018-05-10,1,0.433340143102835,0.433340143102835,0.47554499,1.0258308845,1.0028077038230194,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62ec,ARP,2018-05-10,1,0.443139059546275,0.443139059546275,0.47315699,0.9639225983,1.0041148078372588,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62ed,ARP,2018-05-10,1,0.717969030994,0.717969030994,0.739027595,0.5182681279999999,0.9993015562118233,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62ee,ARP,2018-05-10,1,0.6566613955034,0.6566613955034,0.684431695,0.625067496,0.9999808314436398,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62ef,ARP,2018-05-10,1,0.733792863555,0.733792863555,0.7529241799999999,0.49275708649999994,1.0017917516078416,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62f0,ARP,2018-05-10,1,0.723751933375,0.723751933375,0.748332135,0.4989631569999999,0.999688607073672,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62f1,ARP,2018-05-10,1,0.732185011937,0.732185011937,0.75264831,0.49313370100000004,1.002010323198765,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62f2,ARP,2018-05-10,1,0.66718968208,0.66718968208,0.6744543350000001,0.47171844100000004,1.0003036635856837,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62f3,ARP,2018-05-10,1,0.70173290438,0.70173290438,0.71555551,0.500401243,1.002281019483689,FALSE,Projet de loi organique N°103/2017 relatif à la création du programme « AMEN SOCIAL »
5ba127384f24d06610ea62f4,ARP,2018-05-10,1,0.53730698182069,0.53730698182069,0.5648439,0.7776909675,1.0009482763684872,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba127384f24d06610ea62f5,ARP,2018-05-10,1,0.6412661098605,0.6412661098605,0.64827345,0.5296803345,1.0002950160161745,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba127384f24d06610ea62f6,ARP,2018-05-10,1,-0.3896361247485,0.3896361247485,-0.382316765,0.40586770550000006,1.0014092172091718,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba127394f24d06610ea62f7,ARP,2018-05-10,1,-0.32245721890987,0.32245721890987,-0.32093217,0.42139019850000003,1.0015378649564828,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba127394f24d06610ea62f8,ARP,2018-05-10,1,0.619397341719,0.619397341719,0.629124245,0.5530033400000001,0.9999492203426118,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba127394f24d06610ea62f9,ARP,2018-05-10,1,0.5181947215475,0.5181947215475,0.51872731,0.4790751194999999,1.0015186616380662,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba127394f24d06610ea62fa,ARP,2018-05-10,1,-0.424179760974,0.424179760974,-0.419758875,0.41761059649999993,1.0016976606524914,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba127394f24d06610ea62fb,ARP,2018-05-10,1,-0.5821080397565,0.5821080397565,-0.5827577850000001,0.490936247,1.0010884063446894,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba216ee4f24d023808a28b1,ARP,2018-05-10,1,0.6124314607908,0.6124314607908,0.63018855,0.6195434854999999,0.9998739324433683,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28b2,ARP,2018-05-10,1,0.6507603188809999,0.6507603188809999,0.669915335,0.523965594,1.0017192237728645,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28b3,ARP,2018-05-10,1,0.607757922405,0.607757922405,0.6126053300000001,0.4459983475,1.0042459508003967,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28b4,ARP,2018-05-10,1,0.574022296765,0.574022296765,0.57487993,0.4163049695,1.001446373684809,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28b5,ARP,2018-05-10,1,0.60683288502,0.60683288502,0.601566955,0.421914573,1.0008422045555914,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28b6,ARP,2018-05-10,1,0.59883766477,0.59883766477,0.594774635,0.41250610200000004,1.0065966715126138,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28b7,ARP,2018-05-10,1,0.59729658702,0.59729658702,0.595540835,0.4182999999999999,1.0019314741514063,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28b8,ARP,2018-05-10,1,0.61669311189,0.61669311189,0.6192692399999999,0.4020162719999998,1.0009558567602974,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28b9,ARP,2018-05-10,1,0.6133126196,0.6133126196,0.614235225,0.4066980015000001,1.0108641084749102,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28ba,ARP,2018-05-10,1,0.619943395405,0.619943395405,0.618019985,0.3756934255,1.0021305775368712,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28bb,ARP,2018-05-10,1,0.621667415015,0.621667415015,0.6195118150000001,0.40342126400000006,1.0028865596010468,FALSE,Projet de loi N°19/2016 relatif à la clôture du budget de l'Etat pour l'année 2013
5ba216ee4f24d023808a28bc,ARP,2018-05-10,1,0.649742662415,0.649742662415,0.6873811,0.6420549449999999,1.0011544371750696,FALSE,Projet de loi organique N°12/2018 portant approbation d’une convention de coopération conclue le 12 novembre 2017 entre le Gouvernement de la République tunisienne et le Gouvernement de la République arabe d’Égypte dans le domaine du transport maritime
5ba216ee4f24d023808a28bd,ARP,2018-05-10,1,0.6392768172388,0.6392768172388,0.6682367,0.683536407,1.0023146198647583,FALSE,Projet de loi organique N°12/2018 portant approbation d’une convention de coopération conclue le 12 novembre 2017 entre le Gouvernement de la République tunisienne et le Gouvernement de la République arabe d’Égypte dans le domaine du transport maritime
5ba216ee4f24d023808a28be,ARP,2018-05-10,1,0.646441200057,0.646441200057,0.6771407300000001,0.65041916,1.0015007016226842,FALSE,Projet de loi organique N°12/2018 portant approbation d’une convention de coopération conclue le 12 novembre 2017 entre le Gouvernement de la République tunisienne et le Gouvernement de la République arabe d’Égypte dans le domaine du transport maritime
5ba216ee4f24d023808a28bf,ARP,2018-05-10,1,0.6541720389265,0.6541720389265,0.6746029499999999,0.6448531989999999,0.9999718749293092,FALSE,Projet de loi organique N°13/2018 portant approbation d’un accord dans le domaine des services de transport aérien conclu le 23 mars 2017 entre le Gouvernement de la République tunisienne et le Gouvernement de la République du Soudan
5ba216ee4f24d023808a28c0,ARP,2018-05-10,1,0.640969903446173,0.640969903446173,0.66891531,0.655695461,1.0012939822142242,FALSE,Projet de loi organique N°13/2018 portant approbation d’un accord dans le domaine des services de transport aérien conclu le 23 mars 2017 entre le Gouvernement de la République tunisienne et le Gouvernement de la République du Soudan
5ba216ee4f24d023808a28c1,ARP,2018-05-10,1,0.63866399456831,0.63866399456831,0.662949945,0.652943831,1.0027668948943755,FALSE,Projet de loi organique N°13/2018 portant approbation d’un accord dans le domaine des services de transport aérien conclu le 23 mars 2017 entre le Gouvernement de la République tunisienne et le Gouvernement de la République du Soudan
5ba216ee4f24d023808a28c2,ARP,2018-05-10,1,0.551103383023286,0.551103383023286,0.5737144000000001,0.741723578,1.0014055220968272,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28c3,ARP,2018-05-10,1,0.640264074793,0.640264074793,0.651377675,0.5677047049999999,1.0021557411746052,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28c4,ARP,2018-05-10,1,0.55843981364785,0.55843981364785,0.5652024099999999,0.602395465,0.9991788513457562,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28c5,ARP,2018-05-10,1,0.68658784583,0.68658784583,0.699099475,0.49650763499999995,1.0015834088715094,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28c6,ARP,2018-05-10,1,0.622517384204,0.622517384204,0.62816652,0.5497480064999999,1.001675893347795,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28c7,ARP,2018-05-10,1,0.6115190219635,0.6115190219635,0.613877345,0.5625967439999999,1.0007522479268303,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28c8,ARP,2018-05-10,1,0.616959978965,0.616959978965,0.62516683,0.540682322,1.0004696111210416,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28c9,ARP,2018-05-10,1,0.63928944298955,0.63928944298955,0.64112505,0.5301615030000001,1.0007434563758724,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28ca,ARP,2018-05-10,1,0.64424502043,0.64424502043,0.655893445,0.5254431325,1.001128857611159,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28cb,ARP,2018-05-10,1,0.631336888412,0.631336888412,0.639944195,0.5408937054999999,1.0027668344989036,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28cc,ARP,2018-05-10,1,0.63392962173,0.63392962173,0.643436765,0.5542703634999999,1.0012639575836804,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28cd,ARP,2018-05-10,1,0.598526412294,0.598526412294,0.60596374,0.5569854815,1.0006883854971997,FALSE,Projet de loi N°69/2017 portant clôture du budget de l'Etat pour l'année 2014
5ba216ee4f24d023808a28ce,ARP,2018-05-10,1,0.6345738766035,0.6345738766035,0.65585245,0.6124185595,1.0034913727422456,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28cf,ARP,2018-05-10,1,0.567661033274055,0.567661033274055,0.57912997,0.6347789455,1.001301405559563,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d0,ARP,2018-05-10,1,0.6461963442945,0.6461963442945,0.6558194900000001,0.5590628375,1.0023714977653027,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d1,ARP,2018-05-10,1,0.67681969864,0.67681969864,0.6898221099999999,0.512868082,1.0075338890932972,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d2,ARP,2018-05-10,1,0.6818276084895,0.6818276084895,0.6932562200000001,0.5109496015000001,1.0025375931850715,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d3,ARP,2018-05-10,1,0.681372550134,0.681372550134,0.69691313,0.5228821295,1.0020524346299284,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d4,ARP,2018-05-10,1,0.68313787052,0.68313787052,0.69791857,0.5083287205,1.0005888931229405,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d5,ARP,2018-05-10,1,0.686412303338,0.686412303338,0.6953748449999999,0.4885246145,1.0050968073049869,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d6,ARP,2018-05-10,1,0.649316237004,0.649316237004,0.659860815,0.570312252,1.0010075188212646,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d7,ARP,2018-05-10,1,0.6561734802005,0.6561734802005,0.6673345749999999,0.555708841,1.003210027991591,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d8,ARP,2018-05-10,1,0.653475759506,0.653475759506,0.6654618,0.5657480115,1.0012997999469684,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28d9,ARP,2018-05-10,1,0.72117967900085,0.72117967900085,0.7357802499999999,0.45420282449999994,1.0023287787611939,FALSE,Projet de loi N°23/2018 relatif à la clôture du budget de l'Etat pour l'année 2015
5ba216ee4f24d023808a28da,ARP,2018-05-10,1,0.44767338449314,0.44767338449314,0.47999185499999997,0.96369209005,1.002842483152955,FALSE,Projet de loi N°29/2018 portant modification certaines dispositions du code de l'impôt sur le revenu des personnes physiques et de l'impôt sur les sociétés
5ba216ee4f24d023808a28db,ARP,2018-05-10,1,0.53948757554795,0.53948757554795,0.55457623,0.723186374,1.001111919704837,FALSE,Projet de loi N°29/2018 portant modification certaines dispositions du code de l'impôt sur le revenu des personnes physiques et de l'impôt sur les sociétés
5ba216ee4f24d023808a28dc,ARP,2018-05-10,1,0.6044875332474,0.6044875332474,0.616852055,0.591402881,1.003062672332055,FALSE,Projet de loi N°29/2018 portant modification certaines dispositions du code de l'impôt sur le revenu des personnes physiques et de l'impôt sur les sociétés
5ba216ee4f24d023808a28dd,ARP,2018-05-10,1,0.6442345600785,0.6442345600785,0.653723175,0.5528077494999999,1.0002287910937335,FALSE,Projet de loi N°29/2018 portant modification certaines dispositions du code de l'impôt sur le revenu des personnes physiques et de l'impôt sur les sociétés
5ba216ee4f24d023808a28de,ARP,2018-05-10,1,0.51105585901338,0.51105585901338,0.536607995,0.8198507222499999,1.0026878024647086,FALSE,Projet de loi N°32/2018 modifiant et complétant la loi N°31- 2015 du 21 août 2015 relative au renforcement de la solidité financière de la Banque de l’Habitat et la Société Tunisienne de Banque
5ba216ee4f24d023808a28df,ARP,2018-05-10,1,0.53114993145915,0.53114993145915,0.5333371849999999,0.6283806820000001,1.0014850648010152,FALSE,Projet de loi N°32/2018 modifiant et complétant la loi N°31- 2015 du 21 août 2015 relative au renforcement de la solidité financière de la Banque de l’Habitat et la Société Tunisienne de Banque
5ba216ee4f24d023808a28e0,ARP,2018-05-10,1,0.53011447022625,0.53011447022625,0.539286205,0.6399033605,1.0013396507911156,FALSE,Projet de loi N°32/2018 modifiant et complétant la loi N°31- 2015 du 21 août 2015 relative au renforcement de la solidité financière de la Banque de l’Habitat et la Société Tunisienne de Banque
5ba216ee4f24d023808a28e1,ARP,2018-05-10,1,0.55905355935915,0.55905355935915,0.572666625,0.6280079470000001,1.0063507797353748,FALSE,Projet de loi N°32/2018 modifiant et complétant la loi N°31- 2015 du 21 août 2015 relative au renforcement de la solidité financière de la Banque de l’Habitat et la Société Tunisienne de Banque
5ba216ee4f24d023808a28e2,ARP,2018-05-10,1,0.5195851487993,0.5195851487993,0.527562375,0.6809009575,1.004114429400011,FALSE,Projet de loi N°32/2018 modifiant et complétant la loi N°31- 2015 du 21 août 2015 relative au renforcement de la solidité financière de la Banque de l’Habitat et la Société Tunisienne de Banque
5ba216ee4f24d023808a28e3,ARP,2018-05-10,1,0.518193320251905,0.518193320251905,0.528810665,0.6686894849999998,0.9997761909456435,FALSE,Projet de loi N°32/2018 modifiant et complétant la loi N°31- 2015 du 21 août 2015 relative au renforcement de la solidité financière de la Banque de l’Habitat et la Société Tunisienne de Banque
5ba216ee4f24d023808a28e4,ARP,2018-05-10,1,0.5714224862359,0.5714224862359,0.58038856,0.6462538465000001,1.0014999389105261,FALSE,Projet de loi N°32/2018 modifiant et complétant la loi N°31- 2015 du 21 août 2015 relative au renforcement de la solidité financière de la Banque de l’Habitat et la Société Tunisienne de Banque
5ba216ee4f24d023808a28e5,ARP,2018-05-10,1,0.5792170910782645,0.5792170910782645,0.59106511,0.605206688,1.0009368354595902,FALSE,Projet de loi N°32/2018 modifiant et complétant la loi N°31- 2015 du 21 août 2015 relative au renforcement de la solidité financière de la Banque de l’Habitat et la Société Tunisienne de Banque
5ba217c44f24d0242b410a68,ARP,2018-05-10,1,0.500181818981365,0.500181818981365,0.529326665,0.8417326509,1.0014395410296029,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a69,ARP,2018-05-10,1,0.6119936086835,0.6119936086835,0.6355796,0.6897638555,1.0023924234181518,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
